C00001	H2O
C11975	AVERMECTIN_B2A
C11976	AVERMECTIN_A2A
C11977	6,8A-SECO-6,8A-DEOXY-5-OXOAVERMECTIN_''1A''_AGLYCONE
C11978	5-OXOAVERMECTIN_''1A''_AGLYCONE
C11979	AVERMECTIN_B1A_AGLYCONE
C11980	AVERMECTIN_A1A_AGLYCONE
C11981	AVERMECTIN_B1A_MONOSACCHARIDE
C11982	AVERMECTIN_A1A_MONOSACCHARIDE
C11983	AVERMECTIN_B1A
C11984	AVERMECTIN_A1A
C11985	MEGALOMICIN_A
C11986	MEGALOMICIN_B
C11987	MEGALOMICIN_C1
C11988	MEGALOMICIN_C2
C11989	8,8A-DEOXYOLEANDOLIDE
C11990	OLEANDOLIDE
C11991	L-OLIVOSYL-OLEANDOLIDE
C11992	L-OLEANDROSYL-OLEANDOLIDE
C11993	10-DEOXYMETHYNOLIDE
C11994	YC-17
C11995	NEOMETHYMYCIN
C11996	METHYMYCIN
C11997	NARBONOLIDE
C11998	NARBOMYCIN
C11999	PIKROMYCIN
C12000	TYLACTONE
C12001	5-O-BETA-D-MYCAMINOSYLTYLACTONE
C12002	5-O-BETA-D-MYCAMINOSYLTYLONOLIDE
C12003	DEMETHYLLACTENOCIN
C12006	LIPOSIDOMYCIN_B
C12007	MUREIDOMYCIN_A
C12009	TELITHROMYCIN
C12011	DMG-MINO
C12012	TIGECYCLINE
C12013	DAPTOMYCIN
C12017	MK826
C12018	SM-17466
C12019	2-(BIARYL)CARBAPENEMS
C12020	CETHROMYCIN
C12021	ALANYLPHOSPHATE
C12023	UNDECYLPRODIGIOSIN
C12024	CALCIUM-DEPENDENT_ANTIBIOTIC
C12025	2,6-DIAMINO-7-HYDROXY-AZELAIC_ACID
C12026	3,5-DIHYDROXY-PHENYLGLYCINE
C12027	2-AMINO-9,10-EPOXY-8-OXODECANOIC_ACID
C12029	(E)-2-BUTENYL-4-METHYL-THREONINE
C12032	CLOROBIOCIN
C12033	P-AMINOPHENYLALANINE
C12037	PYOCHELIN
C12038	YERSINIABACTIN
C12039	EPOTHILONE_D
C12040	TELOMESTATIN
C12041	TYROCIDINE
C12043	SURFACTIN
C12047	NANCHANGMYCIN
C12048	GRISEORHODIN_A
C12050	EVERNINOMYCIN
C12051	MICROCOCCIN
C12052	THIOCILLIN
C12055	SULFAMYCIN_B
C12056	ACTINONIN
C12057	CYCLOTHIALIDINE
C12058	CERULENIN
C12059	TRICLOSAN
C12062	NAPHTHYL_DIPEPTIDE
C12063	TUNICAMYCIN
C12064	RESORCINOL_MONOACETATE
C12065	TIAMULIN
C12066	VALNEMULIN
C12067	2-DEOXY-2-DIMETHYLAMINO-ALPHA-D-GLUCOSE
C12068	GE2270A
C12069	3-HYDROXYPROPENOATE
C12070	PULVOMYCIN
C12076	DEOXYANISATIN
C12077	PALUSTRIC_ACID
C12078	DEHYDROABIETIC_ACID
C12079	ALPHA-ARBUTIN
C12081	SOYASAPONIN_II
C12082	ALPHA-L-RHAMNOPYRANOSYL-(1->2)-BETA-D-GALACTOPYRANOSYL-(1->2)-BETA-D-GLUCURONOPYRANOSIDE
C12083	(5Z,7E,9E,14Z,17Z)-EICOSAPENTAENOIC_ACID
C12085	BIS-NORYANGONIN
C12087	P-COUMAROYLTRIACETIC_ACID_LACTONE
C12088	4-HYDROXYCINNAMOYLMETHANE
C12089	NAC-DIKETIDE
C12090	METHYLSTYRYLPYRON
C12091	CERBEROSIDE
C12092	N-METHYLANTHRANILOYL-COA
C12093	1,3-DIHYDROXY-N-METHYLACRIDONE
C12095	CYANIDIN_3-O-(6-O-P-COUMAROYL)GLUCOSIDE
C12096	CYANIDIN_3-O-(6-O-P-COUMAROYL)GLUCOSIDE-5-O-GLUCOSIDE
C12098	ANSATRIENIN_A
C12099	ASUKAMYCIN
C12100	OMEGA-CYCLOHEXYLUNDECANOIC_ACID
C12101	1-CYCLOHEXENECARBOXYLIC_ACID
C12102	FK520
C12103	OMEGA-CYCLOHEPTYLUNDECANOIC_ACID
C12104	CYCLOHEPTANECARBOXYLIC_ACID
C12106	AMINODAHP
C12107	AHBA
C12108	AMINODHS
C12109	AMINODHQ
C12110	GABACULINE
C12111	MANUMYCIN_A
C12112	VALIDAMYCIN_A
C12113	VALIOLONE
C12115	3-AMINO-4-HYDROXYBENZOIC_ACID
C12117	SAPHENIC_ACID
C12118	SAPHENIC_ACID_METHYL_ESTER
C12119	PHENAZINE-1,6-DICARBOXYLIC_ACID
C12120	6-ACETOPHENAZINE-1-CARBOXYLIC_ACID
C12121	5-DEOXY-5-AMINOSHIKIMIC_ACID
C12122	LUTEOLIFLAVAN
C12123	7,4'-DIHYDROXYFLAVONE
C12124	APIFOROL
C12125	ISOFORMONONETIN
C12127	(+)-GALLOCATECHIN
C12128	(-)-EPIAFZELECHIN
C12129	ANEMONE_PURPLE_ANTHOCYANIN_1
C12130	ANEMONE_BLUE_ANTHOCYANIN_1
C12131	ANEMONE_BLUE_ANTHOCYANIN_2
C12132	ANEMONE_BLUE_ANTHOCYANIN_3
C12133	ANEMONE_BLUE_ANTHOCYANIN_4
C12134	2'-HYDROXYGENISTEIN
C12135	2'-HYDROXYBIOCHANIN_A
C12136	(-)-EPIGALLOCATECHIN
C12137	PELARGONIDIN_3-O-GLUCOSIDE
C12138	DELPHINIDIN_3-O-GLUCOSIDE
C12139	PETUNIDIN_3-O-GLUCOSIDE
C12140	MALVIDIN_3-O-GLUCOSIDE
C12141	PEONIDIN_3-O-GLUCOSIDE
C12142	VETISPIRADIENE
C12143	2-AMINOACRIDONE
C12144	PHYTOSPHINGOSINE
C12147	L-THREONINE_O-3-PHOSPHATE
C12148	STIGMATELLIN_A
C12149	STIGMATELLIN_X
C12150	STIGMATELLIN_Y
C12151	MYCOLACTONE
C12152	NIDDAMYCIN
C12153	EPOTHILONE_A
C12154	EPOTHILONE_B
C12155	NYSTATIN_A1
C12156	NYSTATIN_A3
C12157	MYXALAMID_S
C12158	MYXALAMID_A
C12159	MYXALAMID_B
C12160	MYXALAMID_C
C12161	MYXALAMID_D
C12162	CRININE
C12163	POWELLINE
C12164	HAMAYNE
C12165	3-O-ACETYLHAMAYNE
C12166	1-O-ACETYLLYCORINE
C12167	CHERYLLINE
C12168	CRINAMIDINE
C12169	1-EPIDEACETYLBOWDENSINE
C12170	ZEPHYRANTHINE
C12171	1,2-O-DIACETYLZEPHYRANTHINE
C12174	HAEMANTHIDINE
C12176	PROANSAMYCIN_X
C12178	3-EPIMACRONINE
C12179	TAZETTINE
C12180	(-)-8-DEMETHYLMARITIDINE
C12181	ISMINE
C12182	TRISPHAERIDINE
C12183	OBLIQUINE
C12184	NARCISSIDINE
C12185	NANGUSTINE
C12186	PANCRACINE
C12187	PSEUDOLYCORINE
C12190	9-O-DEMETHYLHOMOLYCORINE
C12191	ENT-6BETA-HYDROXYBUPHANISINE
C12192	ENT-6ALPHA-HYDROXYBUPHANISINE
C12193	VITTATINE
C12194	11-HYDROXYVITTATINE
C12195	ZEPHYRAMINE
C12196	(+/-)-BOCCONARBORINE_A
C12197	(+/-)-BOCCONARBORINE_B
C12198	6-(2-HYDROXYETHYL)-5,6-DIHYDROSANGUINARINE
C12199	3-METHOXY-8,9-METHYLENEDIOXY-3,4-DIHYDROPHENANTHRIDINE
C12200	(+/-)-6-ACETONYLDIHYDROCHELERYTHRINE
C12201	(+/-)-6-ACETONYLDIHYDROSANGUINARINE
C12202	PLATENOLIDE_A
C12203	5-HYDROXYFERULOYL-COA
C12204	5-HYDROXYCONIFERALDEHYDE
C12205	5-HYDROXYCONIFERYL_ALCOHOL
C12206	CAFFEYL_ALCOHOL
C12208	P-COUMAROYL_QUINIC_ACID
C12210	UDP-3-KETOGLUCOSE
C12211	UDP-KANOSAMINE
C12212	KANOSAMINE
C12213	KANOSAMINE_6-PHOSPHATE
C12214	AMINOFRUCTOSE_6-PHOSPHATE
C12215	IMINOERYTHROSE_4-PHOSPHATE
C12216	MYCOBACTIN_S
C12217	FE(CN)3
C12218	FE(CN)2
C12219	CORYNEBACTIN
C12220	MYXOCHELIN_A
C12221	MYXOCHELIN_B
C12222	HYDROXYSANGUINARINE
C12223	N-METHYL-2,3,7,8-TETRAMETHOXY-5,6-DIHYDROBENZOPHENATHRIDINE-6-ETHANOIC_ACID
C12224	N-METHYL-2,3,7,8-TETRAMETHOXYBENZOPHENANTHRIDINE-6(5H)-ONE
C12225	6-OXOCHELERYTHRINE
C12226	NORCHELERYTHRINE
C12227	CHELERYTHRINE
C12228	SANGUILUTINE
C12229	CHELILUTINE
C12230	SANGUIRUBINE
C12231	ANHALAMINE
C12237	2-O-ACETYLPSEUDOLYCORINE
C12238	PAPYRAMINE
C12239	9-O-DEMETHYL-2ALPHA-HYDROXYHOMOLYCORINE
C12240	DUBIUSINE
C12241	O-METHYLLYCORENINE
C12242	CHELIDONINE
C12243	(+/-)-GAMMA-LYCORANE
C12244	3-BUTEN-1-AMINE
C12245	METHYL5-(BUT-3-EN-1-YL)AMINO-1,3,4-OXADIAZOLE-2-CARBOXYLATE
C12248	5-HYDROXY-2-OXO-4-UREIDO-2,5-DIHYDRO-1H-IMIDAZOLE-5-CARBOXYLATE
C12249	KAEMPFEROL_3-O-GLUCOSIDE
C12251	2-IODO-6-METHOXYPHENOL
C12252	2-BROMO-5-HYDROXY-N-[2-(4-HYDROXYPHENYL)ETHYL]-4-METHOXY-N-METHYLBENZAMIDE
C12254	(+)-PLICAMINE
C12255	7-DEOXYPANCRATISTATIN
C12256	(+)-2,7-DIDEOXYPANCRATISTATIN
C12257	HOMOCHELIDONINE
C12258	ARNOTTIN_II
C12259	(+)-SCELETIUM_A4
C12260	(-)-TORTUOSAMINE
C12262	4,4-DISUBSTITUTED_CYCLOHEXENONE
C12263	1,2-DIMETHOXY-4-[2-(2-PROPENYLOXY)ETHENYL]-BENZENE
C12264	6-(2-METHOXYVINYL)BENZO[1,3]DIOXOLE-5-CARBOXYLIC_ACID
C12269	N-METHYL-D-ASPARTIC_ACID
C12270	N-ACETYL-ASPARTYL-GLUTAMATE
C12271	ARACHIDONOYL_DOPAMINE
C12272	N-OLEOYL_DOPAMINE
C12276	CALCIUM_PANTOTHENATE
C12278	COPPER_GLUCONATE
C12280	METHYL_ACETYL_RICINOLEATE
C12283	SACCHARIN
C12284	SACCHARIN_SODIUM_ANHYDROUS
C12285	SUCRALOSE
C12286	ALPHA-IONONE
C12287	BETA-IONONE
C12288	ALPHA-AMYLCINNAMALDEHYDE
C12289	ISOAMYL_ISOVALERATE
C12290	ETHYL_ISOVALERATE
C12292	ETHYL_OCTANOATE
C12296	ISOAMYL__ACETATE
C12297	CYCLOHEXYL_ACETATE
C12298	CITRONELLYL_ACETATE
C12299	CINNAMYL_ACETATE
C12300	ALPHA-TERPINYL_ACETATE
C12301	BETA-TERPINYL_ACETATE
C12302	GAMMA-TERPINYL_ACETATE
C12303	PHENETHYL_ACETATE
C12304	BUTYL_ACETATE
C12305	METHYL_SALICYLATE
C12306	ALLYL_CYCLOHEXYLPROPIONATE
C12307	DECANAL
C12308	GIBBERELLIN_A44
C12311	SAPHENAMYCIN
C12312	INDOLIN-2-ONE
C12313	CIS-1,2-CYCLOHEXANEDIOL
C12314	1-OXA-2-OXO-3-HYDROXYCYCLOHEPTANE
C12316	CIS-DIHYDROQUERCETIN
C12317	D-ALLOTHREONINE
C12318	DTDP-3-AMINO-2,3,6-TRIDEOXY-D-THREO-HEXOPYRANOS-4-ULOSE
C12319	DTDP-3-AMINO-2,3,6-TRIDEOXY-C-METHYL-D-ERYTHRO-HEXOPYRANOS-4-ULOSE
C12320	DTDP-L-4-OXOVANCOSAMINE
C12321	DTDP-L-EPIVANCOSAMINE
C12322	DTDP-L-VANCOSAMINE
C12323	L-4-HYDROXYPHENYLGLYCINE
C12324	3,5-DIHYDROXYPHENYLACETYL-COA
C12325	3,5-DIHYDROXYPHENYLGLYOXYLATE
C12326	(R,S)-SCOULERINE
C12327	LAUDANOSOLINE
C12328	RETICULINE
C12329	(R,S)-NORRETICULINE
C12330	2,3,9,10-TETRAHYDROXYBERBINE
C12331	2,3,9,10-TETRAHYDROXYBERBERINE
C12332	MILITARINONE_D
C12334	MILITARINONE_B
C12335	MILITARINONE_C
C12336	DIONCOPHYLLINE_A
C12337	DIONCOPHYLLINE_C
C12338	KORUPENSAMINE_A
C12339	DIONCOPELTINE_A
C12340	ANCISTROTECTORINE
C12341	DIONCOPHYLLINOL_B
C12342	ANCISTROBREVINE_A
C12343	ISOSHINANOLONE
C12344	1,8-DIHYDROXY-3-METHYLNAPHTHALENE
C12345	1,3-DIMETHYL-6,8-ISOQUINOLINEDIOL
C12346	1,3-DIMETHYL-8-ISOQUINOLINOL
C12347	DEOXYRIBOSE_TRIPHOSPHATE
C12366	TETRACENOMYCIN_F2
C12367	TETRACENOMYCIN_F1
C12368	TETRACENOMYCIN_D3
C12369	TETRACENOMYCIN_B3
C12370	TETRACENOMYCIN_E
C12371	TETRACENOMYCIN_A2
C12372	TETRACENOMYCIN_M
C12373	TETRACENOMYCIN_F1_METHYLESTER
C12374	DECARBOXYTETRACENOMYCIN_F1
C12375	TETRACENOMYCIN_D3_METHYLESTER
C12376	TETRACENOMYCIN_D1
C12377	TETRACENOMYCIN_B1
C12378	TETRACENOMYCIN_B2
C12379	8-DEMETHYLTETRACENOMYCIN_C
C12380	TETRACENOMYCIN_X
C12381	ELLORAMYCIN_A
C12382	4-DEMETHYLPREMITHRAMYCINONE
C12383	PREMITHRAMYCINONE
C12384	PREMITHRAMYCIN_A1
C12385	PREMITHRAMYCIN_A2'
C12386	PREMITHRAMYCIN_A3'
C12387	PREMITHRAMYCIN_A3
C12388	PREMITHRAMYCIN_B
C12389	MITHRAMYCIN
C12390	DEHYDRORABELOMYCIN
C12391	KINOBSCURINONE
C12392	STEALTHIN_C
C12395	JADOMYCIN_B
C12396	TETRANGOMYCIN
C12397	TETRANGULOL
C12398	8-O-METHYLTETRANGULOL
C12399	19-HYDROXYTETRANGULOL
C12400	19-HYDROXY-8-O-METHYLTETRANGULOL
C12401	PD116740
C12402	RABELOMYCIN
C12403	104-1
C12404	URDAMYCINONE_B
C12405	100-1
C12406	URDAMYCIN_B
C12407	104-2
C12408	100-2
C12409	124-1
C12410	URDAMYCINONE_F
C12411	URDAMYCIN_F
C12412	AQUAYAMYCIN
C12413	URDAMYCIN_A
C12414	URDAMYCIN_G
C12415	NOGALONIC_ACID_METHYL_ESTER
C12416	NOGALONIC_ACID
C12417	AURAVIKETONE
C12418	DIHYDRO-NAME
C12419	AURAMYCINONE
C12420	12-DEOXYAKLANONIC_ACID
C12421	AKLANONIC_ACID
C12422	AKLANONIC_ACID_METHYL_ESTER
C12423	AKLAVIKETONE
C12424	AKLAVINONE
C12425	EPSILON-RHODOMYCINONE
C12426	RHODOMYCIN_D
C12427	10-CARBOXY-13-DEOXYCARMINOMYCIN
C12428	13-DEOXYCARMINOMYCIN
C12429	13-DEOXYDAUNORUBICIN
C12430	13-DIHYDRODAUNORUBICIN
C12431	13-DIHYDROCARMINOMYCIN
C12432	CARMINOMYCIN
C12433	(13S)-13-DIHYDRODAUNORUBICIN
C12434	(S)-DNPA
C12435	6-DEOXYDIHYDROKALAFUNGIN
C12436	DIHYDROKALAFUNGIN
C12437	MEDERMYCIN
C12440	TRACHELANTHAMIDINE
C12443	DTDP-BETA-L-DAUNOSAMINE
C12444	DTDP-D-MYCAROSE
C12446	DTDP-D-OLIOSE
C12447	DTDP-BETA-L-RHODINOSE
C12448	ECGONINE_METHYL_ESTER
C12449	PSEUDOECGONINE
C12450	PSEUDOECGONYL-COA
C12451	FRIDAMYCIN_E
C12452	ACETYLTROPINE
C12453	ACETYLPSEUDOTROPINE
C12454	ANATALLINE
C12455	5-AMINOPENTANAL
C12456	3-DIMETHYLALLYL-4-HYDROXYPHENYLPYRUVATE
C12457	3-DIMETHYLALLYL-4-HYDROXYMANDELIC_ACID
C12458	3-DIMETHYLALLYL-4-HYDROXYBENZOATE
C12459	3-DIMETHYLALLYL-4-HYDROXYBENZALDEHYDE
C12466	3-AMINO-4,7-DIHYDROXY-8-METHYLCOUMARIN
C12468	3-AMINO-4,7-DIHYDROXYCOUMARIN
C12469	3-AMINO-4,7-DIHYDROXY-8-CHLOROCOUMARIN
C12471	CHLOROBIOCIC_ACID
C12472	NOVCLOBIOCIN_105
C12473	NOVCLOBIOCIN_104
C12474	NOVOBIOCIC_ACID
C12475	DESMETHYLDESCARBAMOYLNOVOBIOCIN
C12476	DESCARBAMOYLNOVOBIOCIN
C12477	3-METHYLPYRROLE-2,4-DICARBOXYLIC_ACID
C12478	COUMEROIC_ACID
C12479	COUMERMIC_ACID
C12480	COUMERMYCIN_D
C12481	DTDP-5-DIMETHYL-L-LYXOSE
C12490	BUTENAFINE_HYDROCHLORIDE
C12491	PYRROLNITRIN
C12508	NATEGLINIDE
C12512	EPLERENONE
C12518	GLUTARAL
C12525	5ALPHA-ANDROSTAN-3BETA,17BETA-DIOL
C12535	TRANEXAMIC_ACID
C12537	BENZYL_BENZOATE
C12539	BENZETHONIUM_CHLORIDE
C12540	SULFAMONOMETHOXINE
C12552	OXETHAZAINE
C12554	POTASSIUM_ACETATE
C12560	SAQUINAVIR_MESYLATE
C12564	ARIPIPRAZOLE
C12574	PHENIRAMINE_MALEATE
C12580	TRILOSTANE
C12590	PHENETURIDE
C12599	EMTRICITABINE
C12609	NOVOBIOCIN_SODIUM
C12616	SULFAMETHOPYRAZINE
C12621	TRANS-3-HYDROXYCINNAMATE
C12622	CIS-3-(3-CARBOXYETHENYL)-3,5-CYCLOHEXADIENE-1,2-DIOL
C12623	TRANS-2,3-DIHYDROXYCINNAMATE
C12624	2-HYDROXY-6-KETONONATRIENEDIOATE
C12625	BIOCHANIN_A_7-O-(6-O-MALONYL-BETA-D-GLUCOSIDE)
C12626	KAEMPFEROL-3-O-GALACTOSIDE
C12627	APIGENIN_7-O-NEOHESPERIDOSIDE
C12629	ISOSWERTISIN_2''-RHAMNOSIDE
C12630	SCOLYMOSIDE
C12631	2-HYDROXY-2,3-DIHYDROGENISTEIN
C12632	LUTEOLIN_7-O-[BETA-D-GLUCURONOSYL-(1->2)-BETA-D-GLUCURONIDE]
C12633	LARICITRIN
C12634	KAEMPFEROL_3-O-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSIDE
C12635	KAEMPFEROL_3-SOPHOROTRIOSIDE
C12636	KAEMPFEROL_3-O-[6-(4-COUMAROYL)-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSIDE]
C12637	QUERCETIN_3-O-[BETA-D-XYLOSYL-(1->2)-BETA-D-GLUCOSIDE]
C12638	QUERCETIN_3-O-(6-O-MALONYL-BETA-D-GLUCOSIDE)
C12639	QUERCIMERITRIN
C12640	PELARGONIDIN_3-O-(6-CAFFEOYL-BETA-D-GLUCOSIDE)_5-O-BETA-D-GLUCOSIDE
C12641	4'''-DEMALONYLSALVIANIN
C12642	PELARGONIDIN_3-O-(6-O-MALONYL-BETA-D-GLUCOSIDE)
C12643	CYANIDIN_3-O-(6-O-MALONYL-BETA-D-GLUCOSIDE)
C12644	PELARGONIDIN_3-O-RUTINOSIDE
C12645	PELARGONIDIN_3-O-RUTINOSIDE_5-O-BETA-D-GLUCOSIDE
C12646	CYANIDIN_3-O-RUTINOSIDE_5-O-BETA-D-GLUCOSIDE
C12647	SALVIANIN
C12649	CITRIC_ACID_MONOHYDRATE
C12650	CAPECITABINE
C12656	PARAMETHASONE_ACETATE
C12661	PANTETHINE
C12662	LEUCOMYCIN_A3
C12666	PREDNISOLONE_SODIUM_SUCCINATE
C12667	QUERCETIN_3-O-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSIDE
C12668	QUERCETIN_3-O-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSYL-(1->2)-BETA-D-GLUCOSIDE
C12673	TEGAFUR
C12675	BENZYLHYDROCHLOROTHIAZIDE
C12677	ACRINOL
C12679	BERBERINE_CHLORIDE
C12685	CYCLOTHIAZIDE
C12691	CEFACETRILE_SODIUM
C12695	DIFLUPREDNATE
C12712	CARINDACILLIN_SODIUM
C12717	DIMEFLINE_HYDROCHLORIDE
C12724	ETHYNODIOL_DIACETATE
C12729	CHLORMADINONE_ACETATE
C12739	5'-DEOXY-5-FLUOROURIDINE
C12750	BISIBUTHIAMINE
C12753	TROLEANDOMYCIN
C12755	MEQUITAZINE
C12766	CYCLACILLIN
C12786	DINOPROST_TROMETHAMINE
C12796	ERYTHROMYCIN_ETHYLSUCCINATE
C12798	TULOBUTEROL_HYDROCHLORIDE
C12811	ALLYLESTRENOL
C12816	PROSCILLARIDIN
C12819	KAINIC_ACID
C12829	BROMISOVALUM
C12831	3,4,6-TRICHLOROCATECHOL
C12832	3,4,6-TRICHLORO-CIS-1,2-DIHYDROXYCYCLOHEXA-3,5-DIENE
C12833	2,3,5-TRICHLORO-CIS,CIS-MUCONATE
C12834	2,5-DICHLORO-CARBOXYMETHYLENEBUT-2-EN-4-OLIDE
C12835	2,5-DICHLORO-4-OXOHEX-2-ENEDIOATE
C12836	2-CHLORO-3-OXOADIPATE
C12837	3-CHLORO-CIS-1,2-DIHYDROXYCYCLOHEXA-3,5-DIENE
C12838	TRANS-4-CARBOXYMETHYLENEBUT-2-EN-4-OLIDE
C12839	PIPERAZINE_PHOSPHATE
C12842	PYRICARBATE
C12849	P-PHENOLSULFONIC_ACID
C12853	THIAMPHENICOL
C12859	ESTRADIOL_VALERATE
C12862	NEDAPLATIN
C12864	TAMIBAROTENE
C12865	BENZYL_NICOTINATE
C12869	SUPLATAST
C12871	LOPINAVIR
C12876	TIOPRONIN
C12886	DIALICOR
C12888	HYDROCORTISONE_SUCCINATE
C12889	N-DECANOHYDROXAMIC_ACID
C12891	ACETYLSPIRAMYCIN
C12896	CARPIPRAMINE_MALEATE
C12905	VARIOTIN
C12915	NEMONAPRIDE
C12919	1-ALPHA,24(R)-DIHYDROXYVITAMIN_D3
C12933	ROLITETRACYCLINE_NITRATE
C12935	CALCIUM_GLYCEROPHOSPHATE
C12937	CLOCAPRAMINE_DIHYDROCHLORIDE
C12946	BUTOCTAMIDE_HYDROGEN_SUCCINATE
C12948	MAZATICOL_HYDROCHLORIDE
C12954	DILAZEP_DIHYDROCHLORIDE
C12958	PHENYLACETYLGLYCINE_DIMETHYLAMIDE
C12959	DIMETACRINE_TARTRATE
C12961	DEXAMETHAZONE_METASULFOBENZOATE_SODIUM
C12962	CYPHENOTHRIN
C12967	TOCORETINATE
C12978	EPIDIHYDROCHOLESTERIN
C12979	CEFROXADINE
C12981	DL-ALPHA-TOCOPHEROL_NICOTINATE
C12986	N2-ACETYL-L-AMINOADIPATE
C12987	N2-ACETYL-L-AMINOADIPYL-DELTA-PHOSPHATE
C12988	N2-ACETYL-L-AMINOADIPATE_SEMIALDEHYDE
C12989	N2-ACETYL-L-LYSINE
C12995	LAURETH_4
C13008	EDARAVONE
C13014	1-NAPHTHYLACETIC_ACID
C13016	CARUMONAM_SODIUM
C13024	CEFPIMIZOLE_SODIUM
C13031	ESTRAMUSTINE_PHOSPHATE_SODIUM
C13034	BRONOPOL
C13037	LYNESTRENOL
C13038	FLUFENAMIC_ACID
C13044	TRICAPRILIN
C13051	NICOTINIC_ACID_ADENINE_DINUCLEOTIDE_PHOSPHATE
C13055	OXYTETRACYCLINE_HYDROCHLORIDE
C13058	CALCIUM_L-ASPARTATE
C13061	ACETYLSULFAMETHOXAZOLE
C13072	SODIUM_PICOSULFATE
C13077	ESTRADIOL_DIPROPIONATE
C13085	SODIUM_GLUCURONATE
C13089	CEFETAMET_PIVOXIL_HYDROCHLORIDE
C13101	HEXESTROL
C13103	LEUCOMYCIN_V
C13104	ALUMINOPARAAMINOSALICYLATE_CALCIUM
C13106	GADODIAMIDE_HYDRATE
C13109	HYOSCYAMINE_METHYLBROMIDE
C13110	PROPICILLIN_POTASSIUM
C13112	ANCITABIN_HYDROCHLORIDE
C13127	BROPIRIMINE
C13129	SULTAMICILLIN_TOSILATE
C13138	BETA-BUTOXYETHYL_NICOTINATE
C13142	CEFOVECIN_SODIUM
C13143	CEFTIOFUR_SODIUM
C13144	OZAGREL_HYDROCHLORIDE
C13154	DEHYDROCHOLIC_ACID
C13173	ROXITHROMYCIN
C13179	FLEROXACIN
C13182	BENEXATE_HYDROCHLORIDE
C13183	BETADEX
C13202	ALPHA-TOCOPHEROL_ACETATE
C13229	SULPYRINE
C13235	PROCATEROL_HYDROCHLORIDE
C13240	ETHER
C13244	ANTIPYRINE
C13249	SODIUM_CITRATE
C13254	MEBHYDROLIN_NAPADISILATE
C13269	ASPOXICILLIN
C13273	PLAUNOTOL
C13297	GERANYLGERANYLACETONE
C13299	FUNGICHROMIN
C13301	BUSERELIN_ACETATE
C13309	2-PHYTYL-1,4-NAPHTHOQUINONE
C13310	FAROPENEM_SODIUM
C13311	FASORACETAM
C13326	KAD_1229
C13334	PITAVASTATIN
C13342	P-HYDROXYPROPIOPHENONE
C13355	ANIRACETAM
C13358	HYDROCORTISONE_BUTYRATE_PROPIONATE
C13376	CEFPIRAMIDE_SODIUM
C13378	ALPHA,BETA-DIHYDROXYETHYL-TPP
C13383	IODOFORM
C13392	AZULENE
C13400	BUFFERIN
C13403	SODIUM_CAFFEINE_BENZOATE
C13410	TRANSFLUTHRIN
C13414	SODIUM_3-ETHYL-7-ISOPROPYL-1-AZULENESULFONATE
C13415	N-BUTYL-2-CYANOACRYLATE
C13416	SODIUM_EQUILIN_SULFATE
C13422	HYDROCORTISONE_CAPROATE
C13424	ZANAPEZIL_FUMARATE
C13425	3-HEXAPRENYL-4-HYDROXYBENZOATE
C13426	I-123_BMIPP
C13429	MEGLUMINE_SODIUM_AMIDOTRIZOATE
C13433	9-CIS-VIOLAXANTHIN
C13440	CEFALOGLYCIN
C13441	DIMETHYLAMINOETHYL_RESERPILINATE_DIHYDROCHLORIDE
C13444	ESTRADIOL_BENZOATE
C13450	TRICHOMYCIN_A
C13451	TRICHOMYCIN_B
C13452	TANNIC_ACID
C13453	XANTHOXIN
C13454	XANTHOXIC_ACID
C13455	ABSCISIC_ALDEHYDE
C13456	ABSCISIC_ALCOHOL
C13478	LULICONAZOLE
C13482	PHOSPHODIMETHYLETHANOLAMINE
C13487	METOFLUTHRIN
C13493	POLIDOCANOL
C13494	MOSAPRIDE_CITRATE_HYDRATE
C13503	NITRO_BLUE_TETRAZOLIUM
C13505	CEFSULODIN_SODIUM
C13511	FERRIC_GLUCONATE
C13522	MITOBRONITOL
C13524	PROCHLORPERAZINE_MESYLATE
C13526	SENNOSIDE_B
C13534	HYDROCOTARNINE_HYDROCHLORIDE
C13540	PERPHENAZINE_MALEATE
C13542	LACTITOL_DIHYDRATE
C13546	OLPRINONE_HYDROCHLORIDE
C13547	NORCHOLESTENOL_IODOMETHYL_(131_I)
C13548	ALPROSTADIL_ALFADEX
C13550	CEREBROSTEROL
C13554	PREDNISOLONE_21-ALL-CIS-FARNESYLATE
C13569	CHROMOMYCIN_A3
C13591	METIPRANOLOL_HYDROCHLORIDE
C13594	AMRINONE_LACTATE
C13595	MILRINONE_LACTATE
C13620	TETRABROMOBISPHENOL_A
C13621	TRIBROMOBISPHENOL_A
C13622	DIBROMOBISPHENOL_A
C13623	MONOBROMOBISPHENOL_A
C13624	BISPHENOL_A
C13625	4-METHYL-2,4-BIS-(P-HYDROXYPHENYL)PENT-1-ENE
C13626	5-HYDROXYBISPHENOL_A
C13628	4,5-BISPHENOL-O-QUINONE
C13629	1,2-BIS(4-HYDROXYPHENYL)-2-PROPANOL
C13630	7-ETHOXYRESORUFIN
